"date","hour","kW_hourly","Electricity.Facility..kW..Hourly.","Gas.Facility..kW..Hourly.","Heating.Electricity..kW..Hourly.","Heating.Gas..kW..Hourly.","Cooling.Electricity..kW..Hourly.","HVACFan.Fans.Electricity..kW..Hourly.","Electricity.HVAC..kW..Hourly.","Fans.Electricity..kW..Hourly.","General.InteriorLights.Electricity..kW..Hourly.","General.ExteriorLights.Electricity..kW..Hourly.","Appl.InteriorEquipment.Electricity..kW..Hourly.","Misc.InteriorEquipment.Electricity..kW..Hourly.","Water.Heater.WaterSystems.Electricity..kW..Hourly.","total"
2013-02-24,16,NA,1.22166453536,0.0277825441102,0,0,0,0,0,0,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.361917774318,2.45446761483
2013-02-25,16,NA,1.292495716,0.0277825441102,0,0,0,0,0,0,0.112701089013,0.0242788037928,0.339830371887,0.403351469205,0.3956899821,2.596129976108
2013-02-26,16,NA,1.29127798315,0.0277825441102,0,0,0,0,0,0,0.112701089013,0.0242788037928,0.339830371887,0.403351469205,0.394472249256,2.593694510414
2013-02-27,16,NA,1.2199024576,0.0277825441102,0,0,0,0,0,0,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.360155696561,2.450943459313
2013-02-28,16,NA,1.22034110369,0.0277825441102,0,0,0,0,0,0,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.360594342651,2.451820751493
2013-03-01,16,NA,1.19315192277,2.71921232004,0,2.69497139223,0,0.069343680398,0.069343680398,0.069343680398,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.360274488898,7.922530918611
2013-03-02,16,NA,1.1431266618,0.786422112313,0,0.762181184506,0,0.019995554574,0.019995554574,0.019995554574,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.35959735375,3.85820372957
2013-03-03,16,NA,1.1236095397,0.0688913594811,0,0.0446504316744,0,0.0011766960726,0.0011766960726,0.0011766960726,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.358899090148,2.3464702627003
2013-03-04,16,NA,1.19276081195,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.392168085611,2.3931185517018
2013-03-05,16,NA,1.19185915997,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.391266433636,2.3913152477468
2013-03-06,16,NA,1.11992532527,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.356391571796,2.2474475783518
2013-03-07,16,NA,1.23841050702,4.69614892223,0,4.67190799443,0,0.118977777714,0.118977777714,0.118977777714,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.355898975826,12.066189486127
2013-03-08,16,NA,1.2453116012,4.99701489598,0,4.97277396817,0,0.126679554491,0.126679554491,0.126679554491,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.35509829323,12.697127175532
2013-03-09,16,NA,1.20610900514,3.43648284419,0,3.41224191638,0,0.0882974373113,0.0882974373113,0.0882974373113,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.354277814353,9.4208936454759
2013-03-10,16,NA,1.17201768291,2.11840083453,0,2.09415990672,0,0.055046147437,0.055046147437,0.055046147437,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.353437781995,6.650044401945
2013-03-11,16,NA,1.21494891451,1.09837503267,0,1.07413410486,0,0.0283394081556,0.0283394081556,0.0283394081556,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.38601678002,4.6424417828608
2013-03-12,16,NA,1.18832025674,0.12455506094,0,0.100314133133,0,0.00268967204642,0.00268967204642,0.00268967204642,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.385037858362,2.59024505164826
2013-03-13,16,NA,1.11384638069,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.350312627216,2.2352896891918
2013-03-14,16,NA,1.11332816794,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.349794414465,2.2342532636908
2013-03-15,16,NA,1.11175262103,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.348218867551,2.2311021698668
2013-03-16,16,NA,1.11133847614,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.34780472266,2.2302738800858
2013-03-17,16,NA,1.11044911172,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.346915358243,2.2284951512488
2013-03-18,16,NA,1.18014529836,0.0554688692399,0,0.0312279414331,0,0.000817420012558,0.000817420012558,0.000817420012558,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.378735152012,2.43197824741667
2013-03-19,16,NA,1.25116079898,2.86223081197,0,2.83798988416,0,0.0729519973366,0.0729519973366,0.0729519973366,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.377616075306,8.3318022887598
2013-03-20,16,NA,1.19999345572,3.62260001142,0,3.59835908362,0,0.0924401807363,0.0924401807363,0.0924401807363,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.344019521504,9.7891823679519
2013-03-21,16,NA,1.14380599318,1.44599292875,0,1.42175200094,0,0.0372901997326,0.0372901997326,0.0372901997326,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.342982039971,5.2132933155178
2013-03-22,16,NA,1.11361230879,0.328940438536,0,0.304699510729,0,0.00815020364062,0.00815020364062,0.00815020364062,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.341928351671,2.86052097412686
2013-03-23,16,NA,1.10416656145,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.340632807975,2.2159300507108
2013-03-24,16,NA,1.10230441093,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.338770657455,2.2122057496708
2013-03-25,16,NA,1.17500905084,0.170755084496,0,0.146514156689,0,0.00389632461761,0.00389632461761,0.00389632461761,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.370519999889,2.65843599210083
2013-03-26,16,NA,1.1762651112,0.266698064877,0,0.24245713707,0,0.00639539644931,0.00639539644931,0.00639539644931,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.369276988414,2.85783221724293
2013-03-27,16,NA,1.17039498748,2.75099090738,0,2.72674997958,0,0.0704334096213,0.0704334096213,0.0704334096213,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.336427824378,7.9427536811609
2013-03-28,16,NA,1.14035570298,1.62208569954,0,1.59784477173,0,0.0415383121368,0.0415383121368,0.0415383121368,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.335283637366,5.5670745015054
2013-03-29,16,NA,1.09739358422,0.0242409278068,0,0,0,0,0,0,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.333859830746,2.2023840962518
2013-03-30,16,NA,1.109969377,0.536191089781,0,0.511950161974,0,0.0134818795863,0.0134818795863,0.0134818795863,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.33295374394,3.2783997649329
2013-03-31,16,NA,1.1255311753,1.18556857834,0,1.16132765053,0,0.030228653519,0.030228653519,0.030228653519,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.331768768303,4.641771886509
2013-04-01,16,NA,1.16109504511,0.445581844325,0,0.421388776198,0,0.0111468217734,0.0111468217734,0.0111468217734,0.0621979188246,0.0133990831332,0.34497794887,0.351238876284,0.361490396228,3.194810354293
2013-04-02,16,NA,1.3122329552,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.409695439725,2.6364380698342
2013-04-03,16,NA,1.23677893678,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.370159340552,2.4855300329932
2013-04-04,16,NA,1.23542853215,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.368808935927,2.4828292237382
2013-04-05,16,NA,1.23362474769,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.367005151467,2.4792216548182
2013-04-06,16,NA,1.23123982224,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.364620226017,2.4744518039182
2013-04-07,16,NA,1.23004345391,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.363423857688,2.4720590672592
2013-04-08,16,NA,1.30167823016,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.399140714688,2.6153286197572
2013-04-09,16,NA,1.29886657984,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.396329064368,2.6097053191172
2013-04-10,16,NA,1.22427939301,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.357659796782,2.4605309454532
2013-04-11,16,NA,1.22532395101,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.35870435479,2.4626200614612
2013-04-12,16,NA,1.22231089741,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.355691301181,2.4565939542522
2013-04-13,16,NA,1.3078119597,3.37266417658,0,3.34404801715,0,0.0851945523809,0.0851945523809,0.0851945523809,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.355997811092,9.4860812178886
2013-04-14,16,NA,1.22404832167,0.140016328311,0,0.111400168874,0,0.00295088266315,0.00295088266315,0.00295088266315,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.354477842779,2.68877090584735
2013-04-15,16,NA,1.28968203541,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.387144519933,2.5913362302522
2013-04-16,16,NA,1.28722640459,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.384688889116,2.5864249686152
2013-04-17,16,NA,1.21417301211,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.347553415889,2.4403181836602
2013-04-18,16,NA,1.21221070544,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.345591109213,2.4363935703142
2013-04-19,16,NA,1.2215536453,0.0286161594373,0,0,0.00871652087489,0.00258601349913,0.011302534374,0.00258601349913,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.343631514697,2.46896799790535
2013-04-20,16,NA,1.20903057171,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.342410975482,2.4300333028532
2013-04-21,16,NA,1.20828541031,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.34166581409,2.4285429800612
2013-04-22,16,NA,1.27601802649,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.373480511018,2.5640082124172
2013-04-23,16,NA,1.41250909128,0.0286161594373,0,0,0.107633077512,0.0311493334277,0.13878241094,0.0311493334277,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.371189164866,3.0069220863626
2013-04-24,16,NA,1.52787324738,0.0286161594373,0,0,0.253886757661,0.0717555503175,0.325642307978,0.0717555503175,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.33561134318,3.4651165124952
2013-04-25,16,NA,1.58647482171,0.0286161594373,0,0,0.300849234947,0.0849848338887,0.385834068836,0.0849848338887,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.33402115665,3.6557407055816
2013-04-26,16,NA,1.20124615509,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.33462655887,2.4144644696212
2013-04-27,16,NA,1.19877533489,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.332155738662,2.4095228292132
2013-04-28,16,NA,1.19695196909,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.330332372862,2.4058760976132
2013-04-29,16,NA,1.2634978673,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.360960351824,2.5389678940332
2013-04-30,16,NA,1.26316896046,0.0286161594373,0,0,0,0,0,0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.360631444992,2.5383100803612
2013-05-01,16,NA,1.17846625522,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.325250483415,2.3689612794912
2013-05-02,16,NA,1.17765964421,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.324443872401,2.3673480574672
2013-05-03,16,NA,1.17636068281,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.323144911001,2.3647501346672
2013-05-04,16,NA,1.17510580536,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.32189003355,2.3622403797662
2013-05-05,16,NA,1.17306841046,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.319852638649,2.3581655899652
2013-05-06,16,NA,1.23767474665,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.348541055592,2.4873782623462
2013-05-07,16,NA,1.26528118758,0.0286727690504,0,0,0.0231806903559,0.00685891032053,0.0300396006764,0.00685891032053,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.346107895854,2.57948965521156
2013-05-08,16,NA,1.16747532459,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.314259552785,2.3469794182312
2013-05-09,16,NA,1.16662537957,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.313409607766,2.3452795281922
2013-05-10,16,NA,1.20031037912,0.0286727690504,0,0,0.0283402443525,0.0086842784879,0.0370245228404,0.0086842784879,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.310070084472,2.4583583286169
2013-05-11,16,NA,1.49912308139,0.0286727690504,0,0,0.26096147201,0.076539599874,0.337501071884,0.076539599874,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.308406237704,3.4243156035922
2013-05-12,16,NA,1.61004555363,0.0286727690504,0,0,0.349676364028,0.100333471071,0.450009835098,0.100333471071,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.306819946722,3.7824631824762
2013-05-13,16,NA,1.94286319367,0.0286727690504,0,0,0.559430192914,0.158932972028,0.718363164942,0.158932972028,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.335366337677,4.7750512933632
2013-05-14,16,NA,1.71918779448,0.0286727690504,0,0,0.383852382337,0.112604313205,0.496456695542,0.112604313205,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.333597407882,4.0594653667552
2013-05-15,16,NA,1.97988871076,0.0286727690504,0,0,0.645087795954,0.179497245855,0.824585041809,0.179497245855,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.302087897142,4.9758884782312
2013-05-16,16,NA,2.03107659655,0.0286727690504,0,0,0.682848065542,0.194491951881,0.877340017423,0.194491951881,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.300520807321,5.1460139314542
2013-05-17,16,NA,1.6939707313,0.0286727690504,0,0,0.419875893758,0.12191935861,0.541795252368,0.12191935861,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.298959707124,4.0636848426262
2013-05-18,16,NA,1.34506367147,0.0286727690504,0,0,0.149856287189,0.0445870208277,0.194443308017,0.0445870208277,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.29740459165,2.9411864408376
2013-05-19,16,NA,1.15029414155,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.29707836974,2.3126170521462
2013-05-20,16,NA,1.21297772652,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.323844035468,2.4379842220922
2013-05-21,16,NA,1.21096166554,0.0286727690504,0,0,0,0,0,0,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.32182797449,2.4339521001342
2013-05-22,16,NA,1.24467754513,0.0286727690504,0,0,0.0773276864458,0.0228498527152,0.100177539161,0.0228498527152,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.291284234158,2.6244112511814
2013-05-23,16,NA,1.5611417362,0.0286727690504,0,0,0.326014439781,0.0921571542589,0.41817159404,0.0921571542589,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.289754370355,3.64464098975
2013-05-24,16,NA,1.68482516373,0.0286727690504,0,0,0.423910524017,0.119446849563,0.54335737358,0.119446849563,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.288252018347,4.0444833196562
2013-05-25,16,NA,1.60483186614,0.0286727690504,0,0,0.359258371048,0.105598627257,0.464856998304,0.105598627257,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.286759096029,3.7921481268912
2013-05-26,16,NA,1.16668294317,0.0286727690504,0,0,0.344985820219,0.100277212241,0.44526303246,0.100277212241,0.0539953446592,0.0116320310976,0.187613550132,0.41627589888,0.0352590859393,2.8909349000895
2013-05-27,16,NA,1.02457193007,0.0286727690504,0,0,0.232147531841,0.0710044022529,0.303151934094,0.0710044022529,0.0539953446592,0.0116320310976,0.187613550132,0.41627589888,0.0352591712114,2.4353289655414
2013-05-28,16,NA,1.06866649078,0.0286727690504,0,0,0.268996905247,0.0782498570241,0.347246762271,0.0782498570241,0.0539953446592,0.0116320310976,0.187613550132,0.41627589888,0.0352589037414,2.5748583699068
2013-05-29,16,NA,1.72542485845,0.0286727690504,0,0,0.461639647767,0.129675385025,0.591315032791,0.129675385025,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.280894053848,4.1838689037622
2013-05-30,16,NA,1.68427761899,0.0286727690504,0,0,0.426520724811,0.125084422806,0.551605147617,0.125084422806,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.279456699572,4.0572735774582
2013-05-31,16,NA,1.46946706932,0.0286727690504,0,0,0.25966612641,0.0785530012957,0.338219127706,0.0785530012957,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.278032169804,3.3677350366876
2013-06-01,16,NA,1.82776355559,0.0251629730363,0,0,0.590274280199,0.175142205453,0.765416485652,0.175142205453,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.27662138115,4.60460477532
2013-06-02,16,NA,1.9824559145,0.0251629730363,0,0,0.71051064982,0.210995749383,0.921506399203,0.210995749383,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.275223826514,5.105932950626
2013-06-03,16,NA,2.06646725379,0.0251629730363,0,0,0.72679542676,0.217855548555,0.944650975315,0.217855548555,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.30017267044,5.303960004486
2013-06-04,16,NA,2.02776044597,0.0251629730363,0,0,0.691891573196,0.21558829371,0.907479866906,0.21558829371,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.298636971029,5.187108025592
2013-06-05,16,NA,1.98085390586,0.0251629730363,0,0,0.719314517393,0.20470017185,0.924014689243,0.20470017185,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.271113527827,5.098941645846
2013-06-06,16,NA,1.5258620115,0.0251629730363,0,0,0.36094262732,0.109420557945,0.470363185265,0.109420557945,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.269773137448,3.640026739246
2013-06-07,16,1.61919330195,2.36274958714,0.0251629730363,0,0,1.02656627541,0.282008305106,1.30857458051,0.282008305106,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.268449317843,7.943794334888
2013-06-08,16,NA,2.41656910812,0.0251629730363,0,0,1.07280363163,0.290899794382,1.36370342601,0.290899794382,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.267139993323,6.49626040967
2013-06-09,16,NA,2.07018935658,0.0251629730363,0,0,0.779627697951,0.238989437214,1.01861713516,0.238989437214,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.265846532632,5.406504258574
2013-06-10,16,NA,2.27520156852,0.0251629730363,0,0,0.913060517031,0.250715166802,1.16377568383,0.250715166802,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.289782276649,5.973412960705
2013-06-11,16,NA,1.99804774373,0.0251629730363,0,0,0.684623718492,0.203409829833,0.888033548325,0.203409829833,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.288370587368,5.096057838652
2013-06-12,16,NA,2.53245475774,0.0251629730363,0,0,1.16830127802,0.316359073328,1.48466035134,0.316359073328,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.262068717609,6.874447913188
2013-06-13,16,NA,2.32903054422,0.0251629730363,0,0,1.0036617741,0.278799481301,1.2824612554,0.278799481301,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.260843600034,6.227840798179
2013-06-14,16,NA,2.48817023273,0.0251629730363,0,0,1.1380737853,0.304733145197,1.4428069305,0.304733145197,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.259637613449,6.732399514196
2013-06-15,16,NA,2.10949288478,0.0251629730363,0,0,0.817568059062,0.247749979332,1.06531803839,0.247749979332,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.258449157597,5.540572760316
2013-06-16,16,NA,1.97357109944,0.0251629730363,0,0,0.70936445206,0.221201432148,0.930565884208,0.221201432148,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.257279526441,5.107428488268
2013-06-17,16,NA,2.24580501503,0.0251629730363,0,0,0.892860455126,0.250978351665,1.14383880679,0.250978351665,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.280322600207,5.894946161554
2013-06-18,16,NA,2.20627679115,0.0251629730363,0,0,0.854508605159,0.251069980149,1.10557858531,0.251069980149,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.279054597808,5.777721120796
2013-06-19,16,NA,2.19904784344,0.0251629730363,0,0,0.905238449955,0.25419378105,1.15943223101,0.25419378105,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.253889923651,5.820240671979
2013-06-20,16,NA,2.15043502767,0.0251629730363,0,0,0.85738655434,0.254525490942,1.11191204528,0.254525490942,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.252797293601,5.675826564598
2013-06-21,16,NA,2.2289777372,0.0251629730363,0,0,0.927647816498,0.263877550467,1.19152536697,0.263877550467,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.251726681444,5.921877364869
2013-06-22,16,NA,2.46223435057,0.0251629730363,0,0,1.11300447425,0.312825856715,1.42583033096,0.312825856715,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.250678330815,6.671643861848
2013-06-23,16,NA,1.9355936829,0.0251629730363,0,0,0.690859304763,0.209358639965,0.900217944728,0.209358639965,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.249650049381,4.989282923525
2013-06-24,16,NA,1.79905019391,0.0251629730363,0,0,0.541273212282,0.164203952349,0.705477164631,0.164203952349,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.271929421245,4.476300477837
2013-06-25,16,NA,1.88960462695,0.0251629730363,0,0,0.613061383986,0.184074210557,0.797135594543,0.184074210557,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.270825424375,4.768938032039
2013-06-26,16,NA,2.2365854903,0.0251629730363,0,0,0.939756832985,0.264407365766,1.20416419875,0.264407365766,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.246695602765,5.950261518155
2013-06-27,16,NA,1.77382025459,0.0251629730363,0,0,0.565680109655,0.176660954773,0.742341064429,0.176660954773,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.245753501378,4.475161501421
2013-06-28,16,NA,2.3324849374,0.0251629730363,0,0,1.02113235063,0.280792105018,1.30192445565,0.280792105018,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.244834792968,6.256205408507
2013-06-29,16,NA,1.70803379182,0.0251629730363,0,0,0.516019612228,0.16235154555,0.678371157778,0.16235154555,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.243936945254,4.265309260003
2013-06-30,16,NA,2.47292366188,0.0251629730363,0,0,1.13272940413,0.311400850162,1.44413025429,0.311400850162,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.243067718806,6.709897401253
2013-07-01,16,NA,2.2637013412,0.0250497538101,0,0,0.906661042772,0.266314849651,1.17297589242,0.266314849651,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.26472723686,5.9750991782829
2013-07-02,16,NA,2.66457301877,0.0250497538101,0,0,1.23930482002,0.33546938087,1.57477420089,0.33546938087,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.263800605957,7.2477953731059
2013-07-03,16,NA,1.92675656829,0.0250497538101,0,0,0.689521818792,0.206566876427,0.89608869522,0.206566876427,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.240587580404,4.9645744620409
2013-07-04,16,NA,1.57846159423,0.0250497538101,0,0,0.422838217025,0.125734748517,0.548572965542,0.125734748517,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.23980833602,3.8396366563319
2013-07-05,16,NA,2.07731876972,0.0250497538101,0,0,0.80592792,0.242253595981,1.04818151598,0.242253595981,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.239056961068,5.4534784052109
2013-07-06,16,NA,1.3967069771,0.0250497538101,0,0,0.27908749531,0.0892142502239,0.368301745533,0.0892142502239,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.238324938896,3.2593357037677
2013-07-07,16,NA,1.77914051769,0.0250497538101,0,0,0.571363105545,0.180074086075,0.751437191619,0.180074086075,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.237623033401,4.4981980668859
2013-07-08,16,NA,1.79920493048,0.0250497538101,0,0,0.547910132468,0.166481797489,0.714391929957,0.166481797489,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.258814788601,4.4876893422129
2013-07-09,16,NA,2.09736278937,0.0250497538101,0,0,0.772084104371,0.241198030942,1.01328213531,0.241198030942,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.258082442142,5.4576114988059
2013-07-10,16,NA,2.32454734856,0.0250497538101,0,0,0.999020685891,0.299786643625,1.29880732952,0.299786643625,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.235659726374,6.2560944240759
2013-07-11,16,NA,2.17310490745,0.0250497538101,0,0,0.883109452181,0.264859582504,1.14796903469,0.264859582504,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.235055580092,5.7674441859019
2013-07-12,16,NA,1.89606976611,0.0250497538101,0,0,0.665774902334,0.205737230466,0.871512132799,0.205737230466,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.234477340644,4.8777946492999
2013-07-13,16,NA,1.9313815311,0.0250497538101,0,0,0.694553910874,0.212819532391,0.907373443265,0.212819532391,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.233927795166,4.9913617916679
2013-07-14,16,NA,2.08729355472,0.0250497538101,0,0,0.818159914641,0.245653530227,1.06381344487,0.245653530227,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.233399817181,5.4924598383469
